	genre
1286	edm
1287	pop
1288	pop
1289	pop
1290	pop
1291	pop
1292	edm
1293	edm
1294	rock
1295	pop
1296	rap
1297	edm
1298	chanson
1299	r&b
1300	classical
1301	pop
1302	pop
1303	rock
1304	dance
1305	rock
1306	rock
1307	chanson
1308	pop
1309	rock
1310	pop
1311	edm
1312	chanson
1313	rock
1314	dance
1315	dance
1316	edm
1317	edm
1318	rock
1319	pop
1320	rock
1321	edm
1322	edm
1323	chanson
1324	edm
1325	pop
1326	rock
1327	edm
1328	rock
1329	reggae
1330	pop
1331	rock
1332	edm
1333	pop
1334	pop
1335	pop
1336	pop
1337	pop
1338	edm
1339	edm
1340	rock
1341	rock
1342	rock
1343	chanson
1344	rap
1345	edm
1346	reggae
1347	rock
1348	rock
1349	edm
1350	pop
1351	edm
1352	pop
1353	edm
1354	pop
1355	chanson
1356	rock
1357	pop
1358	chanson
1359	pop
1360	edm
1361	pop
1362	edm
1363	dance
1364	pop
1365	rock
1366	pop
1367	rock
1368	pop
1369	edm
1370	pop
1371	pop
1372	edm
1373	rock
1374	pop
1375	rock
1376	rock
1377	pop
1378	dance
1379	edm
1380	dance
1381	pop
1382	edm
1383	reggae
1384	pop
1385	pop
1386	edm
1387	edm
1388	pop
1389	pop
1390	rap
1391	reggae
1392	pop
1393	pop
1394	edm
1395	pop
1396	pop
1397	dance
1398	rap
1399	pop
1400	rock
1401	rap
1402	dance
1403	edm
1404	dance
1405	rock
1406	edm
1407	edm
1408	hip hop
1409	edm
1410	edm
1411	dance
1412	pop
1413	dance
1414	pop
1415	pop
1416	pop
1417	pop
1418	dance
1419	pop
1420	pop
1421	pop
1422	pop
1423	edm
1424	edm
1425	pop
1426	pop
1427	pop
1428	pop
1429	pop
1430	reggae
1431	chanson
1432	pop
1433	r&b
1434	edm
1435	pop
1436	pop
1437	reggae
1438	pop
1439	rock
1440	hip hop
1441	pop
1442	hip hop
1443	pop
1444	pop
1445	edm
1446	classical
1447	r&b
1448	edm
1449	pop
1450	pop
1451	pop
1452	hip hop
1453	rock
1454	classical
1455	pop
1456	pop
1457	pop
1458	rock
1459	rock
1460	rock
1461	classical
1462	edm
1463	rock
1464	edm
1465	edm
1466	pop
1467	pop
1468	edm
1469	rock
1470	edm
1471	chanson
1472	pop
1473	dance
1474	pop
1475	pop
1476	pop
1477	hip hop
1478	pop
1479	pop
1480	pop
1481	pop
1482	classical
1483	hip hop
1484	r&b
1485	pop
1486	pop
1487	edm
1488	rock
1489	edm
1490	reggae
1491	pop
1492	edm
1493	pop
1494	edm
1495	rock
1496	rock
1497	edm
1498	rock
1499	pop
1500	chanson
1501	hip hop
1502	edm
1503	chanson
1504	edm
1505	pop
1506	pop
1507	pop
1508	rap
1509	rock
1510	pop
1511	chanson
1512	pop
1513	pop
1514	rock
1515	edm
1516	pop
1517	reggae
1518	rock
1519	rock
1520	pop
1521	pop
1522	edm
1523	pop
1524	pop
1525	pop
1526	rock
1527	dance
1528	dance
1529	rock
1530	pop
1531	dance
1532	pop
1533	pop
1534	pop
1535	pop
1536	dance
1537	pop
1538	pop
1539	pop
1540	pop
1541	pop
1542	pop
1543	pop
1544	edm
1545	punk
1546	rock
1547	pop
1548	pop
1549	pop
1550	dance
1551	pop
1552	pop
1553	pop
1554	dance
1555	pop
1556	pop
1557	pop
1558	pop
1559	pop
1560	pop
1561	dance
1562	rock
1563	pop
1564	edm
1565	edm
1566	pop
1567	dance
1568	pop
1569	edm
1570	edm
1571	dance
1572	pop
1573	pop
1574	edm
1575	rock
1576	pop
1577	edm
1578	edm
1579	pop
1580	edm
1581	rock
1582	edm
1583	edm
1584	dance
1585	pop
1586	edm
1587	edm
1588	rock
1589	pop
1590	hip hop
1591	edm
1592	chanson
1593	pop
1594	edm
1595	pop
1596	dance
1597	pop
1598	pop
1599	rock
1600	pop
1601	rock
1602	pop
1603	pop
1604	edm
1605	rock
1606	pop
1607	pop
1608	reggae
1609	rock
1610	edm
1611	rock
1612	pop
1613	pop
1614	edm
1615	edm
1616	rock
1617	classical
1618	hip hop
1619	reggae
1620	pop
1621	pop
1622	pop
1623	edm
1624	edm
1625	pop
1626	r&b
1627	rock
1628	pop
1629	rock
1630	rock
1631	pop
1632	edm
1633	chanson
1634	pop
1635	pop
1636	pop
1637	pop
1638	rock
1639	pop
1640	rock
1641	pop
1642	dance
1643	pop
1644	edm
1645	pop
1646	chanson
1647	pop
1648	pop
1649	pop
1650	rock
1651	pop
1652	pop
1653	edm
1654	edm
1655	edm
1656	pop
1657	pop
1658	pop
1659	pop
1660	pop
1661	pop
1662	edm
1663	pop
1664	pop
1665	pop
1666	edm
1667	chanson
1668	edm
1669	pop
1670	pop
1671	pop
1672	rock
1673	pop
1674	edm
1675	pop
1676	pop
1677	edm
1678	pop
1679	edm
1680	rap
1681	pop
1682	rock
1683	edm
1684	rock
1685	rock
1686	edm
1687	chanson
1688	pop
1689	pop
1690	pop
1691	edm
1692	pop
1693	pop
1694	pop
1695	rock
1696	edm
1697	pop
1698	pop
1699	edm
1700	edm
1701	chanson
1702	dance
1703	rock
1704	chanson
1705	rock
1706	pop
1707	edm
1708	edm
1709	pop
1710	pop
1711	rock
1712	chanson
1713	reggae
1714	pop
1715	rock
1716	pop
1717	hip hop
1718	pop
1719	pop
1720	rock
1721	pop
1722	chanson
1723	rock
1724	pop
1725	dance
1726	dance
1727	rap
1728	edm
1729	reggae
1730	dance
1731	pop
1732	pop
1733	edm
1734	dance
1735	dance
1736	pop
1737	pop
1738	pop
1739	edm
1740	edm
1741	rock
1742	pop
1743	pop
1744	pop
1745	dance
1746	pop
1747	edm
1748	edm
1749	pop
1750	reggae
1751	pop
1752	pop
1753	pop
1754	pop
1755	edm
1756	edm
1757	chanson
1758	edm
1759	pop
1760	pop
1761	edm
1762	edm
1763	hip hop
1764	pop
1765	pop
1766	pop
1767	rock
1768	edm
1769	pop
1770	classical
1771	pop
1772	edm
1773	pop
1774	edm
1775	edm
1776	rock
1777	rock
1778	pop
1779	rock
1780	pop
1781	pop
1782	pop
1783	classical
1784	rock
1785	rock
1786	rock
1787	pop
1788	pop
1789	pop
1790	edm
1791	edm
1792	pop
1793	pop
1794	rock
1795	pop
1796	pop
1797	edm
1798	chanson
1799	hip hop
1800	rock
1801	pop
1802	rock
1803	edm
1804	hip hop
1805	chanson
1806	rock
1807	reggae
1808	pop
1809	edm
1810	pop
1811	rock
1812	dance
1813	pop
1814	pop
1815	pop
1816	pop
1817	edm
1818	reggae
1819	edm
1820	edm
1821	pop
1822	edm
1823	pop
1824	blues
1825	dance
1826	pop
1827	edm
1828	rock
1829	pop
1830	pop
1831	dance
1832	pop
1833	pop
1834	edm
1835	edm
1836	pop
1837	edm
1838	pop
1839	rock
1840	pop
1841	edm
1842	rock
1843	r&b
1844	pop
1845	rock
1846	rock
1847	pop
1848	pop
1849	pop
1850	rock
1851	pop
1852	rock
1853	pop
1854	pop
1855	pop
1856	pop
1857	pop
1858	edm
1859	dance
1860	pop
1861	pop
1862	rock
1863	edm
1864	edm
1865	rock
1866	hip hop
1867	edm
1868	edm
1869	edm
1870	rock
1871	rock
1872	pop
1873	pop
1874	rock
1875	pop
1876	chanson
1877	country
1878	rock
1879	pop
1880	hip hop
1881	edm
1882	edm
1883	pop
1884	pop
1885	pop
1886	dance
1887	edm
1888	rock
1889	pop
1890	pop
1891	pop
1892	edm
1893	dance
1894	pop
1895	chanson
1896	pop
1897	rock
1898	pop
1899	reggae
1900	pop
1901	edm
1902	chanson
1903	dance
1904	pop
1905	rap
1906	dance
1907	edm
1908	edm
1909	rock
1910	dance
1911	pop
1912	pop
1913	pop
1914	pop
1915	pop
1916	pop
1917	edm
1918	pop
1919	pop
1920	rock
1921	classical
1922	pop
1923	edm
1924	hip hop
1925	rock
1926	pop
1927	chanson
1928	pop
1929	pop
1930	dance
1931	pop
1932	dance
1933	pop
1934	rock
1935	pop
1936	edm
1937	pop
1938	pop
1939	pop
1940	reggae
1941	edm
1942	hip hop
1943	chanson
1944	pop
1945	pop
1946	rock
1947	rock
1948	pop
1949	rock
1950	r&b
1951	pop
1952	pop
1953	pop
1954	pop
1955	dance
1956	pop
1957	rock
1958	pop
1959	rock
1960	rock
1961	rock
1962	pop
1963	edm
1964	rock
1965	pop
1966	pop
1967	dance
1968	pop
1969	pop
1970	dance
1971	pop
1972	edm
1973	pop
1974	rock
1975	pop
1976	edm
1977	pop
1978	pop
1979	edm
1980	pop
1981	edm
1982	pop
1983	edm
1984	hip hop
1985	edm
1986	edm
1987	pop
1988	edm
1989	pop
1990	pop
1991	edm
1992	pop
1993	rock
1994	pop
1995	pop
1996	rock
1997	pop
1998	pop
1999	pop
2000	rock
2001	dance
2002	pop
2003	pop
2004	pop
2005	rock
2006	pop
2007	pop
2008	dance
2009	pop
2010	rock
2011	pop
2012	reggae
2013	pop
2014	rock
2015	edm
2016	edm
2017	reggae
2018	pop
2019	pop
2020	pop
2021	pop
2022	pop
2023	dance
2024	pop
2025	rock
2026	pop
2027	rock
2028	edm
2029	rock
2030	edm
2031	edm
2032	rock
2033	rock
2034	rock
2035	pop
2036	pop
2037	edm
2038	edm
2039	pop
2040	rock
2041	rock
2042	edm
2043	pop
2044	pop
2045	reggae
2046	rock
2047	rock
2048	rock
2049	pop
2050	edm
2051	pop
2052	reggae
2053	rock
2054	pop
2055	pop
2056	rock
2057	pop
2058	edm
2059	edm
2060	edm
2061	r&b
2062	edm
2063	chanson
2064	reggae
2065	pop
2066	dance
2067	edm
2068	pop
2069	edm
2070	pop
2071	pop
2072	edm
2073	rock
2074	rock
2075	r&b
2076	reggae
2077	pop
2078	pop
2079	edm
2080	edm
2081	edm
2082	pop
2083	rock
2084	pop
2085	rock
2086	pop
2087	rock
2088	rock
2089	edm
2090	pop
2091	pop
2092	edm
2093	edm
2094	pop
2095	edm
2096	pop
2097	pop
2098	rap
2099	dance
2100	pop
2101	hip hop
2102	edm
2103	pop
2104	edm
2105	edm
2106	pop
2107	edm
2108	pop
2109	rock
2110	pop
2111	pop
2112	edm
2113	edm
2114	edm
2115	edm
2116	pop
2117	rock
2118	edm
2119	rock
2120	dance
2121	rock
2122	rock
2123	edm
2124	edm
2125	edm
2126	rock
2127	pop
2128	pop
2129	pop
2130	reggae
2131	pop
2132	pop
2133	pop
2134	edm
2135	pop
2136	pop
2137	rock
2138	pop
2139	rock
2140	pop
2141	edm
2142	edm
2143	pop
2144	pop
2145	pop
2146	dance
2147	reggae
2148	edm
2149	rock
2150	edm
2151	country
2152	pop
2153	pop
2154	rock
2155	pop
2156	pop
2157	edm
2158	pop
2159	pop
2160	pop
2161	pop
2162	pop
2163	rock
2164	pop
2165	rock
2166	classical
2167	edm
2168	pop
2169	pop
2170	chanson
2171	edm
2172	reggae
2173	pop
2174	rock
2175	pop
2176	pop
2177	edm
2178	reggae
2179	rock
2180	classical
2181	edm
2182	pop
2183	rock
2184	rock
2185	edm
2186	dance
2187	hip hop
2188	pop
2189	edm
2190	rock
2191	r&b
2192	rock
2193	edm
2194	edm
2195	pop
2196	edm
2197	pop
2198	pop
2199	country
2200	pop
2201	pop
2202	rock
2203	pop
2204	classical
2205	pop
2206	edm
2207	pop
2208	pop
2209	pop
2210	pop
2211	dance
2212	pop
2213	pop
2214	pop
2215	edm
2216	pop
2217	edm
2218	edm
2219	hip hop
2220	dance
2221	pop
2222	pop
2223	reggae
2224	pop
2225	pop
2226	pop
2227	pop
2228	rock
2229	rock
2230	pop
2231	edm
2232	pop
2233	edm
2234	pop
2235	reggae
2236	rock
2237	pop
2238	pop
2239	edm
2240	pop
2241	reggae
2242	pop
2243	rock
2244	edm
2245	rock
2246	edm
2247	rap
2248	pop
2249	reggae
2250	pop
2251	pop
2252	pop
2253	chanson
2254	edm
2255	edm
2256	pop
2257	rock
2258	pop
2259	edm
2260	rock
2261	pop
2262	pop
2263	edm
2264	reggae
2265	pop
2266	rock
2267	rock
2268	blues
2269	rock
2270	pop
2271	dance
2272	edm
2273	pop
2274	dance
2275	dance
2276	pop
2277	pop
2278	reggae
2279	rock
2280	edm
2281	pop
2282	chanson
2283	pop
2284	rock
2285	pop
2286	pop
2287	dance
2288	rock
2289	pop
2290	dance
2291	rock
2292	reggae
2293	pop
2294	pop
2295	pop
2296	pop
2297	chanson
2298	rock
2299	pop
2300	pop
2301	classical
2302	pop
2303	edm
2304	rock
2305	edm
2306	edm
2307	pop
2308	pop
2309	pop
2310	pop
2311	rap
2312	chanson
2313	dance
2314	rock
2315	pop
2316	pop
2317	rap
2318	pop
2319	pop
2320	pop
2321	rock
2322	dance
2323	pop
2324	rock
2325	edm
2326	edm
2327	pop
2328	edm
2329	edm
2330	pop
2331	edm
2332	pop
2333	pop
2334	rock
2335	rock
2336	reggae
2337	pop
2338	dance
2339	pop
2340	hip hop
2341	pop
2342	edm
2343	rock
2344	pop
2345	pop
2346	pop
2347	pop
2348	pop
2349	pop
2350	chanson
2351	edm
2352	edm
2353	reggae
2354	pop
2355	pop
2356	pop
2357	pop
2358	pop
2359	pop
2360	edm
2361	edm
2362	pop
2363	dance
2364	pop
2365	dance
2366	pop
2367	pop
2368	pop
2369	rock
2370	reggae
2371	edm
2372	chanson
2373	edm
2374	pop
2375	pop
2376	reggae
2377	edm
2378	edm
2379	pop
2380	dance
2381	edm
2382	edm
2383	pop
2384	rock
2385	pop
2386	edm
2387	pop
2388	rock
2389	hip hop
2390	edm
2391	rock
2392	pop
2393	edm
2394	reggae
2395	edm
2396	pop
2397	edm
2398	pop
2399	pop
2400	classical
2401	dance
2402	pop
2403	pop
2404	classical
2405	pop
2406	edm
2407	pop
2408	pop
2409	pop
2410	reggae
2411	pop
2412	edm
2413	rock
2414	pop
2415	edm
2416	dance
2417	dance
2418	pop
2419	dance
2420	pop
2421	rock
2422	dance
2423	classical
2424	pop
2425	pop
2426	pop
2427	pop
2428	pop
2429	edm
2430	pop
2431	pop
2432	pop
2433	edm
2434	dance
2435	edm
2436	pop
2437	pop
2438	rap
2439	dance
2440	rock
2441	rock
2442	rock
2443	edm
2444	edm
2445	hip hop
2446	pop
2447	edm
2448	edm
2449	edm
2450	dance
